Periodo,Grupo,Producto,Super,Precio,Rango_precio_producto,Mes,Rango_precio,Tipo_envase,Es_canasta_basica,Trimestre,Semestre,Precio_promedio_producto,Diferencia_vs_promedio_producto,Porcentaje_vs_promedio_producto,Posicion_precio_producto,Precio_min_producto,Diferencia_vs_min_producto,Ranking_precio_producto,Cantidad_supers_producto
Oct25,Alimentos y bebidas,vino tinto común tetrabrick santa teresa clásico envase 1 lt.,Devoto Express,139.0,Bajo,10,Medio,Envase,False,T4,S2,148.69676923076923,-9.696769230769235,-6.521170083877465,Mas barato que promedio,128.0,11.0,5.0,13
Oct25,Alimentos y bebidas,vino tinto común tetrabrick santa teresa clásico envase 1 lt.,Disco,139.0,Bajo,10,Medio,Envase,False,T4,S2,148.69676923076923,-9.696769230769235,-6.521170083877465,Mas barato que promedio,128.0,11.0,5.0,13
Oct25,Alimentos y bebidas,vino tinto común tetrabrick santa teresa clásico envase 1 lt.,El Clon,135.0,Bajo,10,Medio,Envase,False,T4,S2,148.69676923076923,-13.696769230769235,-9.21120835484502,Mas barato que promedio,128.0,7.0,3.0,13
Oct25,Alimentos y bebidas,vino tinto común tetrabrick santa teresa clásico envase 1 lt.,El Dorado,149.0,Medio bajo,10,Medio,Envase,False,T4,S2,148.69676923076923,0.3032307692307654,0.20392559354142245,Mas caro que promedio,128.0,21.0,13.0,13
Oct25,Alimentos y bebidas,vino tinto común tetrabrick santa teresa clásico envase 1 lt.,Frog,150.0,Medio alto,10,Medio,Envase,False,T4,S2,148.69676923076923,1.3032307692307654,0.8764351612833112,Mas caro que promedio,128.0,22.0,15.0,13
Oct25,Alimentos y bebidas,vino tinto común tetrabrick santa teresa clásico envase 1 lt.,Kinko,159.0,Alto,10,Medio,Envase,False,T4,S2,148.69676923076923,10.303230769230765,6.92902127096031,Mas caro que promedio,128.0,31.0,23.0,13
Oct25,Alimentos y bebidas,vino tinto común tetrabrick santa teresa clásico envase 1 lt.,Macro,151.65,Medio alto,10,Medio,Envase,False,T4,S2,148.69676923076923,2.953230769230771,1.9860759480574315,Mas caro que promedio,128.0,23.650000000000006,16.0,13
Oct25,Alimentos y bebidas,vino tinto común tetrabrick santa teresa clásico envase 1 lt.,Micro Macro,163.77,Alto,10,Medio,Envase,False,T4,S2,148.69676923076923,15.073230769230776,10.136891909089126,Mas caro que promedio,128.0,35.77000000000001,26.0,13
Oct25,Alimentos y bebidas,vino tinto común tetrabrick santa teresa clásico envase 1 lt.,Red Expres,149.0,Medio bajo,10,Medio,Envase,False,T4,S2,148.69676923076923,0.3032307692307654,0.20392559354142245,Mas caro que promedio,128.0,21.0,13.0,13
Oct25,Alimentos y bebidas,vino tinto común tetrabrick santa teresa clásico envase 1 lt.,Red Market,146.5,Medio bajo,10,Medio,Envase,False,T4,S2,148.69676923076923,-2.1967692307692346,-1.4773483258132996,Mas barato que promedio,128.0,18.5,10.0,13
Oct25,Alimentos y bebidas,vino tinto común tetrabrick santa teresa clásico envase 1 lt.,Ta - Ta,152.0,Medio alto,10,Medio,Envase,False,T4,S2,148.69676923076923,3.3032307692307654,2.2214542967670887,Mas caro que promedio,128.0,24.0,17.0,13
Oct25,Alimentos y bebidas,vino tinto común tetrabrick santa teresa clásico envase 1 lt.,Tienda Inglesa,154.0,Medio alto,10,Medio,Envase,False,T4,S2,148.69676923076923,5.303230769230765,3.5664734322508664,Mas caro que promedio,128.0,26.0,19.0,13
Oct25,Alimentos y bebidas,vino tinto común tetrabrick tango envase 1 lt.,El Dorado,113.0,Medio bajo,10,Medio,Envase,False,T4,S2,110.86666666666666,2.13333333333334,1.9242333132892424,Mas caro que promedio,107.0,6.0,3.0,3
Oct25,Alimentos y bebidas,vino tinto común tetrabrick tango envase 1 lt.,Red Expres,109.0,Bajo,10,Medio,Envase,False,T4,S2,110.86666666666666,-1.86666666666666,-1.683704149128076,Mas barato que promedio,107.0,2.0,2.0,3
Oct25,Alimentos y bebidas,vino tinto común tetrabrick tango envase 1 lt.,Red Market,116.0,Alto,10,Medio,Envase,False,T4,S2,110.86666666666666,5.13333333333334,4.630186410102231,Mas caro que promedio,107.0,9.0,4.0,3
Oct25,Alimentos y bebidas,yerba mate común baldo paquete1 kg.,Devoto,191.0,Bajo,10,Medio,Paquete,True,T4,S2,191.7642857142857,-0.7642857142857054,-0.3985547733452481,Mas barato que promedio,185.0,6.0,2.0,14
Oct25,Alimentos y bebidas,yerba mate común baldo paquete1 kg.,Devoto Express,195.0,Medio alto,10,Medio,Paquete,True,T4,S2,191.7642857142857,3.2357142857142946,1.6873393675271027,Mas caro que promedio,185.0,10.0,5.0,14
